date,open,close,high,low,volume,middle_band,std,upper_band,lower_band,signal,position,prev_close,limit_up,limit_down,portfolio,cash,trade_executed,returns,max_drawdown
2024-06-17,1425.4,1433.97,1440.73,1405.6,4831816.0,1524.4225000000001,49.44120270584138,1623.304905411683,1425.5400945883173,0,51.0,1446.52,1591.172,1301.868,73655.93275667712,523.4627566771233,0,-0.008614866864285253,0.28327237458559257
2024-06-18,1424.1,1415.36,1446.1,1410.88,4125825.0,1515.7015,52.58883574486221,1620.8791714897243,1410.5238285102755,0,51.0,1433.97,1577.3670000000002,1290.573,72706.82275667712,523.4627566771233,0,-0.012885723722152687,0.2925079287507172
2024-06-19,1422.36,1425.21,1428.06,1407.27,4126153.0,1507.659,53.55316304973661,1614.7653260994734,1400.5526739005268,0,51.0,1415.36,1556.896,1273.8239999999998,73209.17275667713,523.4627566771233,0,0.006909255293429339,0.2876196854123787
2024-06-20,1424.26,1424.36,1439.47,1422.37,2471068.0,1499.913,53.85166254580691,1607.6163250916138,1392.2096749083862,0,51.0,1425.21,1567.7310000000002,1282.689,73165.82275667712,523.4627566771233,0,-0.0005921389133037858,0.2880415135177176
2024-06-21,1424.74,1396.73,1428.99,1395.99,4331997.0,1491.0504999999998,55.578281679751264,1602.2070633595024,1379.8939366404973,0,51.0,1424.36,1566.796,1281.924,71756.69275667712,523.4627566771233,0,-0.019259402093874556,0.30175340828302627
2024-06-24,1351.15,1402.0,1413.81,1342.62,6383993.0,1483.146,56.477232990966165,1596.1004659819323,1370.1915340180676,0,51.0,1396.73,1536.4030000000002,1257.057,72025.46275667712,523.4627566771233,0,0.003745573962158355,0.29913807402992537
2024-06-25,1402.43,1411.59,1427.1,1402.43,4209795.0,1476.045,56.07817893469494,1588.20135786939,1363.8886421306102,0,51.0,1402.0,1542.2,1261.8,72514.55275667712,523.4627566771233,0,0.0067905152050502515,0.2943788604649848
2024-06-26,1405.27,1414.03,1425.28,1403.19,2956977.0,1469.3205,54.982933952752205,1579.2863679055044,1359.3546320944956,0,51.0,1411.59,1552.749,1270.431,72638.99275667712,523.4627566771233,0,0.0017160693304909547,0.2931679656684827
2024-06-27,1416.67,1415.23,1418.54,1393.88,3282178.0,1462.221,52.12875738319361,1566.4785147663872,1357.9634852336128,0,51.0,1414.03,1555.433,1272.627,72700.19275667712,523.4627566771233,0,0.0008425226958337362,0.2925724436374161
2024-06-28,1405.27,1393.3,1419.03,1390.08,3858202.0,1455.1875,51.42369020669121,1558.0348804133823,1352.3401195866177,0,51.0,1415.23,1556.7530000000002,1273.707,71581.76275667713,523.4627566771233,0,-0.015384140778598843,0.30345560875515826
2024-07-01,1394.72,1367.65,1398.62,1355.9,3216138.0,1446.897,51.50631244910978,1549.9096248982196,1343.8843751017803,0,51.0,1393.3,1532.63,1253.97,70273.61275667713,523.4627566771233,0,-0.01827490619987515,0.3161848921692069
2024-07-02,1360.65,1415.43,1422.37,1360.65,5185298.0,1441.417,48.49845500523486,1538.4139100104696,1344.4200899895302,0,51.0,1367.65,1504.4150000000002,1230.8850000000002,72710.39275667713,523.4627566771233,0,0.03467560446105655,0.29247318996557153
2024-07-03,1423.31,1424.26,1436.62,1412.89,3157326.0,1435.7365000000002,42.941651020524034,1521.6198020410484,1349.853197958952,0,51.0,1415.43,1556.9730000000002,1273.8870000000002,73160.72275667712,523.4627566771233,0,0.006193475003043902,0.2880911403536399
2024-07-04,1429.01,1410.72,1435.66,1406.35,2437973.0,1429.8065000000001,37.13444865053198,1504.0753973010642,1355.537602698936,0,51.0,1424.26,1566.6860000000001,1281.834,72470.18275667712,523.4627566771233,0,-0.00943867110630714,0.29481061393750807
2024-07-05,1404.32,1379.64,1417.79,1376.79,3882938.0,1422.5175,31.214473848386785,1484.9464476967735,1360.0885523032264,0,51.0,1410.72,1551.7920000000001,1269.6480000000001,70885.10275667712,523.4627566771233,0,-0.021872167831037514,0.3102346345421332
2024-07-08,1370.14,1348.3,1384.17,1347.49,3952705.0,1414.621,28.805961170344702,1472.2329223406896,1357.0090776593106,0,51.0,1379.64,1517.6040000000003,1241.6760000000002,69286.76275667713,523.4627566771233,0,-0.022548320279460077,0.325787684920156
2024-07-09,1348.3,1365.42,1381.43,1338.9,3362071.0,1409.9145,28.768573035062392,1467.451646070125,1352.3773539298752,1,51.0,1348.3,1483.13,1213.47,70159.88275667712,523.4627566771233,0,0.012601541265049976,0.31729157061027247
2024-07-10,1366.58,1365.01,1391.87,1362.55,2376322.0,1405.063,27.676315563274056,1460.4156311265483,1349.710368873452,0,51.0,1365.42,1501.9620000000002,1228.8780000000002,70138.97275667712,523.4627566771233,0,-0.0002980335653142152,0.31749504063755357
2024-07-11,1376.76,1388.27,1394.83,1367.49,2902014.0,1402.15,26.103409537332734,1454.3568190746655,1349.9431809253347,0,51.0,1365.01,1501.5110000000002,1228.509,71325.23275667713,523.4627566771233,0,0.01691299363786425,0.3059518386020458
2024-07-12,1398.64,1404.15,1411.35,1391.46,2338634.0,1400.0315,23.942820102772185,1447.9171402055445,1352.1458597944556,0,51.0,1388.27,1527.0970000000002,1249.443,72135.11275667713,523.4627566771233,0,0.011354747383199859,0.29807109705759766
2024-07-15,1395.78,1400.43,1412.87,1395.78,1917626.0,1398.3545,22.576192041734785,1443.5068840834695,1353.2021159165304,0,51.0,1404.15,1544.5650000000003,1263.7350000000001,71945.39275667713,523.4627566771233,0,-0.002630064510191543,0.29991721535390414
2024-07-16,1401.48,1401.48,1407.17,1391.08,2031644.0,1397.6605,22.23670921199836,1442.1339184239966,1353.1870815760033,0,51.0,1400.43,1540.4730000000002,1260.3870000000002,71998.94275667712,523.4627566771233,0,0.0007443145133851914,0.29939613357672096
2024-07-17,1401.57,1425.59,1427.11,1395.8,3431101.0,1397.6795,22.261635981638282,1442.2027719632765,1353.1562280367234,0,51.0,1401.48,1541.6280000000002,1261.332,73228.55275667712,523.4627566771233,0,0.01707816744136803,0.2874311034358744
2024-07-18,1423.79,1421.9,1438.51,1417.17,2887039.0,1397.5565000000001,22.112760373047387,1441.782020746095,1353.3309792539053,0,51.0,1425.59,1568.1490000000001,1283.031,73040.36275667713,523.4627566771233,0,-0.002569899211654514,0.2892623336814041
2024-07-19,1415.54,1448.59,1451.97,1409.08,3894291.0,1400.1495,24.8784109483668,1449.9063218967335,1350.3926781032665,0,51.0,1421.9,1564.0900000000001,1279.71,74401.55275667712,523.4627566771233,0,0.01863613416782428,0.2760169311737644
2024-07-22,1448.03,1423.31,1452.73,1416.34,2854321.0,1401.215,25.41243986712075,1452.0398797342414,1350.3901202657585,0,51.0,1448.59,1593.449,1303.731,73112.27275667712,523.4627566771233,0,-0.017328670602029805,0.2885625952949009
2024-07-23,1423.31,1381.54,1425.21,1381.54,3094396.0,1399.7125,25.653936575935717,1451.0203731518716,1348.4046268481286,0,51.0,1423.31,1565.641,1280.979,70982.00275667712,523.4627566771233,0,-0.029136968660373852,0.3092917246596111
2024-07-24,1376.98,1367.31,1389.8,1362.55,2412255.0,1397.3765,26.397924614397134,1450.1723492287942,1344.580650771206,0,51.0,1381.54,1519.6940000000002,1243.386,70256.27275667712,523.4627566771233,0,-0.010224140934537496,0.31635362341134254
2024-07-25,1367.31,1358.26,1374.89,1348.31,2834656.0,1394.528,27.423800765413166,1449.3756015308263,1339.6803984691737,0,51.0,1367.31,1504.0410000000002,1230.579,69794.72275667712,523.4627566771233,0,-0.006569520156563313,0.32084485206230323
2024-07-26,1358.26,1350.38,1365.13,1339.66,3235379.0,1392.382,29.14994242117668,1450.6818848423534,1334.0821151576467,0,51.0,1358.26,1494.086,1222.434,69392.84275667713,523.4627566771233,0,-0.005758028460132292,0.32475544673297385
2024-07-29,1343.56,1327.43,1350.19,1327.41,3086907.0,1390.371,32.17621856360145,1454.723437127203,1326.0185628727972,0,51.0,1350.38,1485.4180000000003,1215.342,68222.39275667713,523.4627566771233,0,-0.01686701327547757,0.3361448055771227
2024-07-30,1316.0,1310.31,1320.07,1292.57,5177904.0,1385.115,36.20131671056955,1457.5176334211392,1312.7123665788608,0,51.0,1327.43,1460.1730000000002,1194.6870000000001,67349.27275667712,523.4627566771233,0,-0.012798143904364179,0.34464091988700635
2024-07-31,1303.77,1349.52,1355.21,1303.77,4327232.0,1381.3780000000002,35.80322017272824,1452.9844403454567,1309.7715596545436,1,51.0,1310.31,1441.3410000000001,1179.279,69348.98275667713,523.4627566771233,0,0.029691634640579778,0.32518223752190495
2024-08-01,1346.4,1316.17,1348.3,1314.79,3203810.0,1376.6505000000002,37.90548224132463,1452.4614644826495,1300.839535517351,0,51.0,1349.52,1484.4720000000002,1214.568,67648.13275667712,523.4627566771233,0,-0.024525954561838814,0.34173278730196444
2024-08-02,1304.25,1315.5,1326.44,1304.25,2192769.0,1373.4435,40.27826608338817,1454.0000321667765,1292.8869678332237,0,51.0,1316.17,1447.7870000000003,1184.553,67613.96275667712,523.4627566771233,0,-0.0005051137201805833,0.3420652871026433
2024-08-05,1318.75,1338.82,1354.0,1315.56,3773607.0,1372.9695,40.643853225303424,1454.2572064506069,1291.681793549393,0,51.0,1315.5,1447.0500000000002,1183.95,68803.28275667712,523.4627566771233,0,0.017589857945170317,0.3304923089655823
2024-08-06,1350.2,1333.78,1352.1,1323.63,2744433.0,1371.3875,41.5586464339379,1454.504792867876,1288.2702071321241,0,51.0,1338.82,1472.702,1204.9379999999999,68546.24275667712,523.4627566771233,0,-0.003735868256592001,0.332993501496062
2024-08-07,1334.54,1344.03,1350.19,1327.7,2062221.0,1370.3384999999998,41.9906337018652,1454.3197674037303,1286.3572325962693,0,51.0,1333.78,1467.1580000000001,1200.402,69068.99275667712,523.4627566771233,0,0.007626238565046295,0.3279067508140347
2024-08-08,1339.76,1358.45,1375.06,1337.86,2513082.0,1368.8475,41.84959861154436,1452.5466972230888,1285.1483027769114,0,51.0,1344.03,1478.433,1209.627,69804.41275667712,523.4627566771233,0,0.010647614372933045,0.32075056107405103
2024-08-09,1386.31,1364.26,1394.83,1364.26,3013849.0,1366.853,41.020923557054275,1448.8948471141086,1284.8111528858915,0,51.0,1358.45,1494.295,1222.605,70100.72275667712,523.4627566771233,0,0.004244860579700971,0.3178672419069702
2024-08-12,1357.8,1363.59,1370.14,1354.55,1363203.0,1365.011,40.253787124874876,1445.5185742497497,1284.5034257502502,0,51.0,1364.26,1500.6860000000001,1227.834,70066.55275667712,523.4627566771233,0,-0.000487441479292694,0.31819974170764903
2024-08-13,1360.65,1351.16,1362.55,1340.72,1630843.0,1362.4950000000001,39.41829477739873,1441.3315895547976,1283.6584104452027,0,51.0,1363.59,1499.949,1227.231,69432.62275667713,523.4627566771233,0,-0.009047540874480675,0.3243683574127806
2024-08-14,1351.16,1341.94,1352.96,1340.73,1341431.0,1358.3125,36.71648143832046,1431.7454628766409,1284.8795371233591,0,51.0,1351.16,1486.2760000000003,1216.044,68962.40275667713,523.4627566771233,0,-0.006772320867783788,0.328943951684809
2024-08-15,1334.09,1354.85,1363.49,1333.06,2303897.0,1354.9599999999998,33.52747011976271,1422.0149402395252,1287.9050597604744,0,51.0,1341.94,1476.1340000000002,1207.746,69620.81275667711,523.4627566771233,0,0.009547376159776189,0.32253712716725086
2024-08-16,1354.75,1358.94,1363.42,1345.46,1645470.0,1350.4775,25.345134667541046,1401.167769335082,1299.7872306649178,0,51.0,1354.85,1490.335,1219.365,69829.40275667713,523.4627566771233,0,0.0029960868272111973,0.3205073895780321
2024-08-19,1359.7,1353.47,1385.22,1353.05,2043279.0,1346.9855,18.73027649639963,1384.4460529927992,1309.5249470072008,0,51.0,1358.94,1494.8340000000003,1223.046,69550.43275667712,523.4627566771233,0,-0.003995021996279768,0.3232219775029774
2024-08-20,1357.7,1350.89,1357.73,1342.61,1859138.0,1345.453,16.92071670125741,1379.2944334025149,1311.611566597485,0,51.0,1353.47,1488.8170000000002,1218.123,69418.85275667712,523.4627566771233,0,-0.0018918645763188469,0.3245023498697706
2024-08-21,1348.3,1346.01,1355.88,1344.21,1509165.0,1344.388,16.12418862911771,1376.6363772582354,1312.1396227417645,0,51.0,1350.89,1485.9790000000003,1215.8010000000002,69169.97275667712,523.4627566771233,0,-0.003585193216493532,0.3269241394627748
2024-08-22,1344.51,1338.86,1348.3,1329.32,1952729.0,1343.4180000000001,15.826540201093922,1375.071080402188,1311.7649195978122,0,51.0,1346.01,1480.611,1211.409,68805.32275667712,523.4627566771233,0,-0.005271796206754997,0.3304724582312133
2024-08-23,1336.91,1343.55,1351.63,1335.12,1532046.0,1343.0765,15.741871177147091,1374.5602423542941,1311.5927576457057,0,51.0,1338.86,1472.746,1204.974,69044.51275667713,523.4627566771233,0,0.003476329888689955,0.3281449596264613
2024-08-26,1345.45,1340.71,1351.97,1332.3,1562841.0,1343.7404999999999,15.321627464401258,1374.3837549288023,1313.0972450711974,0,51.0,1343.55,1477.905,1209.195,68899.67275667713,523.4627566771233,0,-0.002097777132709089,0.32955436176665226
2024-08-27,1340.71,1333.18,1341.66,1330.37,1365740.0,1344.884,13.432221825070323,1371.7484436501406,1318.0195563498594,0,51.0,1340.71,1474.7810000000002,1206.6390000000001,68515.64275667713,523.4627566771233,0,-0.0055737565163221925,0.3332912625115952
2024-08-28,1333.18,1318.87,1335.01,1305.58,3166351.0,1343.3515,14.575270431724237,1372.5020408634484,1314.2009591365515,0,51.0,1333.18,1466.4980000000003,1199.862,67785.83275667712,523.4627566771233,0,-0.010651728140270378,0.3403928627320646
2024-08-29,1310.32,1341.94,1346.4,1310.32,2747161.0,1344.6399999999999,13.111436149207213,1370.8628722984142,1318.4171277015855,0,51.0,1318.87,1450.757,1186.983,68962.40275667713,523.4627566771233,0,0.01735716671392673,0.328943951684809
2024-08-30,1341.66,1370.32,1384.45,1334.06,3873923.0,1347.3809999999999,12.410408577183617,1372.201817154367,1322.5601828456327,0,51.0,1341.94,1476.1340000000002,1207.746,70409.78275667712,523.4627566771233,0,0.020987957816766434,0.3148598556500839
2024-09-02,1357.8,1324.57,1365.39,1324.57,3413459.0,1346.6685,13.304618222731264,1373.2777364454626,1320.0592635545374,0,51.0,1370.32,1507.352,1233.288,68076.53275667712,523.4627566771233,0,-0.03313815081724181,0.33756413308449823
2024-09-03,1327.41,1338.81,1343.54,1322.69,1788760.0,1346.92,13.094036408750569,1373.1080728175011,1320.731927182499,0,51.0,1324.57,1457.027,1192.113,68802.77275667712,523.4627566771233,0,0.010667993368519202,0.3304972716491745
2024-09-04,1331.21,1329.31,1347.53,1329.07,1421109.0,1346.184,13.666224365970798,1373.5164487319416,1318.8515512680583,0,51.0,1338.81,1472.691,1204.929,68318.27275667712,523.4627566771233,0,-0.00704186736359369,0.3352118210617851
2024-09-05,1329.79,1333.95,1335.96,1326.46,1450295.0,1344.959,13.606793156361311,1372.1725863127226,1317.7454136872775,0,51.0,1329.31,1462.241,1196.379,68554.91275667712,523.4627566771233,0,0.0034637878045133963,0.3329091358749942
2024-09-06,1334.06,1327.41,1335.01,1327.41,1032104.0,1343.1164999999999,13.348160241850023,1369.8128204836999,1316.4201795162999,0,51.0,1333.95,1467.3450000000003,1200.555,68221.37275667713,523.4627566771233,0,-0.004865296834142718,0.33615473094430715
2024-09-09,1310.33,1305.58,1323.34,1300.9,2863755.0,1340.216,14.879977504227474,1369.9759550084548,1310.456044991545,0,51.0,1327.41,1460.1510000000003,1194.669,67108.04275667712,523.4627566771233,0,-0.016319372580948732,0.3469882692261272
2024-09-10,1300.85,1308.42,1322.67,1300.85,1980284.0,1338.079,16.23307212225446,1370.545144244509,1305.612855755491,1,51.0,1305.58,1436.1380000000001,1175.022,67252.88275667712,523.4627566771233,0,0.0021583105995977014,0.34557886708593627
2024-09-11,1306.15,1310.32,1315.91,1296.08,2099577.0,1336.498,17.339343033751426,1371.176686067503,1301.8193139324972,0,51.0,1308.42,1439.2620000000002,1177.5780000000002,67349.78275667712,523.4627566771233,0,0.0014408304302817587,0.34463595720341417
2024-09-12,1310.32,1267.65,1315.07,1267.51,4794831.0,1332.1380000000001,22.63609451157243,1377.410189023145,1286.8658109768553,0,51.0,1310.32,1441.352,1179.288,65173.612756677125,523.4627566771233,0,-0.03231146279806285,0.36581172809142415
2024-09-13,1263.8,1238.28,1264.75,1231.8,5600511.0,1326.105,29.998682339483818,1386.1023646789677,1266.1076353210324,0,51.0,1267.65,1394.4150000000002,1140.8850000000002,63675.74275667712,523.4627566771233,0,-0.022982767666911985,0.3803871298017794
2024-09-18,1234.36,1202.93,1234.37,1202.71,4618531.0,1318.578,39.99251293087627,1398.5630258617525,1238.5929741382474,0,51.0,1238.28,1362.1080000000002,1114.452,61872.89275667712,523.4627566771233,0,-0.02831297951072509,0.39793021630028313
2024-09-19,1198.28,1197.33,1227.6,1182.93,5998821.0,1310.9,47.4988084061062,1405.8976168122124,1215.9023831877878,0,51.0,1202.93,1323.2230000000002,1082.6370000000002,61587.29275667712,523.4627566771233,0,-0.004615914777464258,0.40070931911192736
2024-09-20,1197.81,1200.1,1209.58,1186.92,3998184.0,1303.6045,52.7387008078007,1409.0819016156013,1198.1270983843986,1,51.0,1197.33,1317.063,1077.597,61728.56275667712,523.4627566771233,0,0.0022938173392057504,0.39933465575688193
2024-09-23,1203.98,1197.84,1228.19,1197.01,4554969.0,1296.5535,57.02948815029105,1410.612476300582,1182.4945236994179,0,51.0,1200.1,1320.11,1080.09,61613.30275667712,523.4627566771233,0,-0.0018672069274370262,0.400456222248724
2024-09-24,1220.21,1303.3,1303.68,1201.22,10041281.0,1294.541,55.98436293898668,1406.5097258779733,1182.5722741220266,0,51.0,1197.84,1317.624,1078.056,66991.76275667713,523.4627566771233,0,0.08729381090380084,0.34811976108515374
2024-09-25,1329.36,1328.36,1354.95,1326.19,7395380.0,1293.9235,55.51446044666366,1404.9524208933274,1182.8945791066728,0,51.0,1303.3,1433.63,1172.97,68269.82275667712,523.4627566771233,0,0.01907786789611854,0.33568327600304615
2024-09-26,1329.28,1451.8,1452.63,1325.52,9727806.0,1299.8545,65.38776333897393,1430.6300266779479,1169.078973322052,0,51.0,1328.36,1461.196,1195.524,74565.26275667713,523.4627566771233,0,0.09221409615252418,0.2744239097406612
2024-09-27,1519.22,1546.94,1546.94,1486.32,8792167.0,1311.258,85.63216658291559,1482.5223331658312,1139.9936668341688,0,51.0,1451.8,1596.98,1306.62,79417.40275667713,523.4627566771233,0,0.06507239189692937,0.2272089380442638
2024-09-30,1606.57,1659.74,1671.02,1568.59,15729341.0,1327.148,115.79768389648169,1558.7433677929632,1095.5526322070366,0,51.0,1546.94,1701.6340000000002,1392.246,85170.20275667713,523.4627566771233,0,0.07243752377077484,0.17122986712400276
2024-10-08,1813.56,1636.0,1813.56,1595.35,19470947.0,1340.432,134.7061932542549,1609.8443865085098,1071.0196134914902,0,51.0,1659.74,1825.7140000000002,1493.766,83959.46275667712,523.4627566771233,0,-0.014215535020610126,0.18301127797193717
2024-10-09,1614.17,1514.61,1614.17,1509.72,12019684.0,1349.934,140.12213170546707,1630.178263410934,1069.689736589066,-1,0.0,1636.0,1799.6000000000001,1472.4,75593.33503667713,75593.33503667713,-1,-0.09964484580190636,0.26441999320032
2024-10-10,1540.35,1557.2,1583.86,1510.67,7460342.0,1360.8535,147.52355134992786,1655.9006026998557,1065.8063973001442,0,0.0,1514.61,1666.071,1363.149,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-10-11,1533.84,1523.95,1557.16,1509.72,4191471.0,1370.5855,151.69429182873407,1673.974083657468,1067.1969163425317,0,0.0,1557.2,1712.9200000000003,1401.48,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-10-14,1531.56,1521.1,1538.8,1501.34,4481202.0,1379.943,155.05062059992264,1690.0442411998451,1069.8417588001548,0,0.0,1523.95,1676.3450000000003,1371.555,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-10-15,1518.27,1475.78,1520.16,1474.6,4357143.0,1387.3615,155.95166856821584,1699.2648371364317,1075.4581628635683,0,0.0,1521.1,1673.21,1368.99,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-10-16,1463.08,1445.63,1471.55,1433.76,4666440.0,1394.364,155.2288361504772,1704.8216723009546,1083.9063276990455,0,0.0,1475.78,1623.3580000000002,1328.202,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-10-17,1459.4,1419.14,1460.02,1418.01,3945955.0,1399.9,153.97169476716755,1707.843389534335,1091.956610465665,0,0.0,1445.63,1590.1930000000002,1301.0670000000002,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-10-18,1417.62,1463.19,1488.68,1404.29,6861930.0,1407.5435,153.08253000381384,1713.7085600076277,1101.3784399923723,0,0.0,1419.14,1561.0540000000003,1277.226,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-10-21,1463.39,1451.61,1471.71,1444.4,4200790.0,1416.7414999999999,149.72440645100394,1716.1903129020077,1117.292687097992,0,0.0,1463.19,1609.5090000000002,1316.871,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-10-22,1449.48,1465.09,1481.41,1447.24,3626913.0,1428.0819999999999,143.9750511135804,1716.0321022271607,1140.131897772839,0,0.0,1451.61,1596.771,1306.4489999999998,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-10-23,1466.15,1488.36,1497.33,1454.65,4008846.0,1442.3535,134.3040524244589,1710.9616048489177,1173.7453951510822,0,0.0,1465.09,1611.599,1318.581,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-10-24,1482.18,1473.83,1495.48,1467.0,2392280.0,1456.1785,121.36192792743289,1698.9023558548658,1213.4546441451341,0,0.0,1488.36,1637.196,1339.524,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-10-25,1468.89,1480.14,1495.28,1467.95,2774508.0,1470.1805,105.36214957419493,1680.9047991483899,1259.45620085161,0,0.0,1473.83,1621.213,1326.447,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-10-28,1481.23,1485.98,1485.98,1445.37,3912140.0,1484.5875,83.61928510092511,1651.8260702018504,1317.3489297981498,0,0.0,1480.14,1628.1540000000002,1332.1260000000002,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-10-29,1481.23,1454.29,1500.23,1452.75,4116578.0,1492.1370000000002,72.46211126840029,1637.0612225368009,1347.2127774631995,0,0.0,1485.98,1634.5780000000002,1337.382,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-10-30,1448.0,1454.65,1472.87,1446.49,3200574.0,1498.4515,62.217489948781036,1622.886479897562,1374.0165201024379,0,0.0,1454.29,1599.719,1308.861,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-10-31,1454.79,1450.65,1462.24,1443.25,2995735.0,1498.394,62.26338785649857,1622.920775712997,1373.867224287003,0,0.0,1454.65,1600.1150000000002,1309.1850000000002,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-01,1444.2,1456.31,1467.12,1444.01,3228392.0,1493.8625,61.84084792731064,1617.5441958546212,1370.1808041453787,0,0.0,1450.65,1595.7150000000001,1305.585,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-04,1466.93,1470.03,1471.74,1450.91,2909292.0,1484.377,48.07596391458108,1580.528927829162,1388.2250721708378,0,0.0,1456.31,1601.941,1310.679,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-05,1462.24,1497.37,1498.04,1458.46,4564047.0,1477.4455,32.552013354343295,1542.5495267086867,1412.3414732913134,0,0.0,1470.03,1617.0330000000001,1323.027,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-06,1495.48,1491.68,1508.76,1482.39,3763143.0,1476.299,31.562944279316465,1539.4248885586328,1413.1731114413672,0,0.0,1497.37,1647.107,1347.633,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-07,1483.57,1565.87,1570.01,1483.42,7473872.0,1476.7324999999998,32.769051007736806,1542.2706020154735,1411.1943979845262,0,0.0,1491.68,1640.8480000000002,1342.5120000000002,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-08,1577.03,1528.68,1582.94,1520.17,6077120.0,1476.969,33.14270196716767,1543.2544039343354,1410.6835960656647,-1,0.0,1565.87,1722.457,1409.283,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-11,1509.72,1517.33,1528.66,1488.06,4385365.0,1476.7805,32.8882395353891,1542.5569790707782,1411.004020929222,0,0.0,1528.68,1681.5480000000002,1375.8120000000001,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-12,1508.77,1497.57,1541.05,1494.48,4922266.0,1477.8700000000001,33.212673389603886,1544.2953467792079,1411.4446532207924,0,0.0,1517.33,1669.063,1365.597,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-13,1488.83,1498.8,1506.55,1482.45,2912526.0,1480.5285,32.618889147407,1545.766278294814,1415.290721705186,0,0.0,1497.57,1647.327,1347.8129999999999,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-14,1490.73,1494.34,1513.95,1486.6,2924814.0,1484.2885,29.33948682416881,1542.9674736483378,1425.6095263516625,0,0.0,1498.8,1648.68,1348.92,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-15,1489.78,1480.29,1503.83,1474.59,3376112.0,1485.1435000000001,28.938705691609258,1543.0209113832186,1427.2660886167816,0,0.0,1494.34,1643.7740000000001,1344.906,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-18,1483.13,1480.29,1496.42,1476.49,2709219.0,1486.5774999999999,27.880816622305655,1542.3391332446113,1430.8158667553885,0,0.0,1480.29,1628.3190000000002,1332.261,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-19,1485.98,1464.07,1490.13,1448.0,3326643.0,1486.5265,27.923091420435586,1542.3726828408712,1430.6803171591287,0,0.0,1480.29,1628.3190000000002,1332.261,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-20,1465.09,1466.81,1475.51,1453.98,2134455.0,1485.449,28.262342604143765,1541.9736852082876,1428.9243147917125,0,0.0,1464.07,1610.477,1317.663,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-21,1465.92,1467.12,1470.78,1454.65,1826179.0,1485.1135,28.446755485149684,1542.0070109702992,1428.2199890297006,0,0.0,1466.81,1613.491,1320.129,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-22,1463.34,1431.69,1469.62,1431.69,3343611.0,1482.691,30.853733528243943,1544.398467056488,1420.983532943512,0,0.0,1467.12,1613.832,1320.408,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-25,1434.71,1422.91,1454.65,1421.1,3318556.0,1479.5375,33.6007235002036,1546.738947000407,1412.3360529995928,0,0.0,1431.69,1574.8590000000002,1288.5210000000002,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-26,1422.91,1432.81,1442.19,1413.71,2574479.0,1478.4634999999998,34.77303648019424,1548.0095729603884,1408.9174270396113,0,0.0,1422.91,1565.2010000000002,1280.6190000000001,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-27,1432.81,1442.35,1445.3,1429.01,2593417.0,1477.8485,35.32082646035327,1548.4901529207066,1407.2068470792935,0,0.0,1432.81,1576.0910000000001,1289.529,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
2024-11-28,1445.15,1441.36,1447.99,1426.16,2395203.0,1477.384,35.75574438943189,1548.8954887788639,1405.8725112211362,0,0.0,1442.35,1586.585,1298.115,75593.33503667713,75593.33503667713,0,0.0,0.26441999320032
